gazebo,libdatrie1,0.2.12-3,deb
gazebo,libdb5.3,5.3.28+dfsg1-0.6ubuntu2,deb
gazebo,libdbus-1-3,1.12.16-2ubuntu2.3,deb
gazebo,libdc1394-22,2.2.5-2.1,deb
gazebo,libdebconfclient0,0.251ubuntu1,deb
gazebo,libdouble-conversion3,3.1.5-4ubuntu1,deb
gazebo,libdpkg-perl,1.19.7ubuntu3.2,deb
gazebo,libdrm-amdgpu1,2.4.107-8ubuntu1~20.04.2,deb
gazebo,libdrm-common,2.4.107-8ubuntu1~20.04.2,deb
gazebo,libdrm-intel1,2.4.107-8ubuntu1~20.04.2,deb
gazebo,libdrm-nouveau2,2.4.107-8ubuntu1~20.04.2,deb
gazebo,libdrm-radeon1,2.4.107-8ubuntu1~20.04.2,deb
gazebo,libdrm2,2.4.107-8ubuntu1~20.04.2,deb
gazebo,libedit2,3.1-20191231-1,deb
gazebo,libegl-dev,1.3.2-1~ubuntu0.20.04.2,deb
gazebo,libegl-mesa0,21.2.6-0ubuntu0.1~20.04.2,deb
gazebo,libegl1,1.3.2-1~ubuntu0.20.04.2,deb
gazebo,libeigen3-dev,3.3.7-2,deb
gazebo,libelf1,0.176-1.1build1,deb
gazebo,libepsilon-dev,0.9.2+dfsg-4,deb
gazebo,libepsilon1,0.9.2+dfsg-4,deb
gazebo,libevdev2,1.9.0+dfsg-1ubuntu0.2,deb
gazebo,libevent-2.1-7,2.1.11-stable-1,deb
gazebo,libevent-core-2.1-7,2.1.11-stable-1,deb
gazebo,libevent-dev,2.1.11-stable-1,deb
gazebo,libevent-extra-2.1-7,2.1.11-stable-1,deb
gazebo,libevent-openssl-2.1-7,2.1.11-stable-1,deb
gazebo,libevent-pthreads-2.1-7,2.1.11-stable-1,deb
gazebo,libexpat1,2.2.9-1ubuntu0.6,deb
gazebo,libexpat1-dev,2.2.9-1ubuntu0.6,deb
gazebo,libext2fs2,1.45.5-2ubuntu1.1,deb
gazebo,libfabric1,1.6.2-3ubuntu0.1,deb
gazebo,libfcl-dev,0.5.0-5build1,deb
gazebo,libfcl0.5,0.5.0-5build1,deb
gazebo,libfdisk1,2.34-0.1ubuntu9.3,deb
gazebo,libffi-dev,3.3-4,deb
gazebo,libffi7,3.3-4,deb
gazebo,libfftw3-double3,3.3.8-2ubuntu1,deb
gazebo,libfido2-1,1.3.1-1ubuntu2,deb
gazebo,libflac8,1.3.3-1ubuntu0.1,deb
gazebo,libflann-dev,1.9.1+dfsg-9build1,deb
gazebo,libflann1.9,1.9.1+dfsg-9build1,deb
gazebo,libflite1,2.1-release-3,deb
gazebo,libfontconfig1,2.13.1-2ubuntu3,deb
gazebo,libfreeimage-dev,3.18.0+ds2-1ubuntu3,deb
gazebo,libfreeimage3,3.18.0+ds2-1ubuntu3,deb
gazebo,libfreetype6,2.10.1-2ubuntu0.2,deb
gazebo,libfreexl-dev,1.0.5-3,deb
gazebo,libfreexl1,1.0.5-3,deb
gazebo,libfribidi0,1.0.8-2ubuntu0.1,deb
gazebo,libfyba-dev,4.1.1-6build1,deb
gazebo,libfyba0,4.1.1-6build1,deb
gazebo,libgazebo11,11.12.0-1~focal,deb
gazebo,libgazebo11-dev,11.12.0-1~focal,deb
gazebo,libgbm1,21.2.6-0ubuntu0.1~20.04.2,deb
gazebo,libgcc-7-dev,7.5.0-6ubuntu2,deb
gazebo,libgcc-8-dev,8.4.0-3ubuntu2,deb
gazebo,libgcc-s1,10.3.0-1ubuntu1~20.04,deb
gazebo,libgcrypt20,1.8.5-5ubuntu1.1,deb
gazebo,libgdal-dev,3.0.4+dfsg-1build3,deb
gazebo,libgdal26,3.0.4+dfsg-1build3,deb
gazebo,libgdbm-compat4,1.18.1-5,deb
gazebo,libgdbm6,1.18.1-5,deb
gazebo,libgdk-pixbuf2.0-0,2.40.0+dfsg-3ubuntu0.4,deb
gazebo,libgdk-pixbuf2.0-common,2.40.0+dfsg-3ubuntu0.4,deb
gazebo,libgeos-3.8.0,3.8.0-1build1,deb
gazebo,libgeos-c1v5,3.8.0-1build1,deb
gazebo,libgeos-dev,3.8.0-1build1,deb
gazebo,libgeotiff-dev,1.5.1-2,deb
gazebo,libgeotiff5,1.5.1-2,deb
gazebo,libgfortran-8-dev,8.4.0-3ubuntu2,deb
gazebo,libgfortran5,10.3.0-1ubuntu1~20.04,deb
gazebo,libgif-dev,5.1.9-1,deb
gazebo,libgif7,5.1.9-1,deb
gazebo,libgl-dev,1.3.2-1~ubuntu0.20.04.2,deb
gazebo,libgl1,1.3.2-1~ubuntu0.20.04.2,deb
gazebo,libgl1-mesa-dri,21.2.6-0ubuntu0.1~20.04.2,deb
gazebo,libglapi-mesa,21.2.6-0ubuntu0.1~20.04.2,deb
gazebo,libglib2.0-0,2.64.6-1~ubuntu20.04.4,deb
gazebo,libglib2.0-bin,2.64.6-1~ubuntu20.04.4,deb
gazebo,libglib2.0-data,2.64.6-1~ubuntu20.04.4,deb
gazebo,libglib2.0-dev,2.64.6-1~ubuntu20.04.4,deb
gazebo,libglib2.0-dev-bin,2.64.6-1~ubuntu20.04.4,deb
gazebo,libglu1-mesa,9.0.1-1build1,deb
gazebo,libglu1-mesa-dev,9.0.1-1build1,deb
gazebo,libglvnd0,1.3.2-1~ubuntu0.20.04.2,deb
gazebo,libglx-dev,1.3.2-1~ubuntu0.20.04.2,deb
gazebo,libglx-mesa0,21.2.6-0ubuntu0.1~20.04.2,deb
gazebo,libglx0,1.3.2-1~ubuntu0.20.04.2,deb
gazebo,libgme0,0.6.2-1build1,deb
gazebo,libgmp10,2:6.2.0+dfsg-4ubuntu0.1,deb
gazebo,libgnutls30,3.6.13-2ubuntu1.8,deb
gazebo,libgomp1,10.3.0-1ubuntu1~20.04,deb
gazebo,libgpg-error0,1.37-1,deb
gazebo,libgraphite2-3,1.3.13-11build1,deb
gazebo,libgsm1,1.0.18-2,deb
gazebo,libgssapi-krb5-2,1.17-6ubuntu4.2,deb
gazebo,libgssapi3-heimdal,7.7.0+dfsg-1ubuntu1.4,deb
gazebo,libgssrpc4,1.17-6ubuntu4.2,deb
gazebo,libgts-0.7-5,0.7.6+darcs121130-4,deb
gazebo,libgts-dev,0.7.6+darcs121130-4,deb
gazebo,libgudev-1.0-0,1:233-1,deb
gazebo,libharfbuzz0b,2.6.4-1ubuntu4.2,deb
gazebo,libhcrypto4-heimdal,7.7.0+dfsg-1ubuntu1.4,deb
gazebo,libhdf4-0-alt,4.2.14-1ubuntu1,deb
gazebo,libhdf4-alt-dev,4.2.14-1ubuntu1,deb
gazebo,libhdf5-103,1.10.4+repack-11ubuntu1,deb
gazebo,libhdf5-cpp-103,1.10.4+repack-11ubuntu1,deb
gazebo,libhdf5-dev,1.10.4+repack-11ubuntu1,deb
gazebo,libhdf5-mpi-dev,1.10.4+repack-11ubuntu1,deb
gazebo,libhdf5-openmpi-103,1.10.4+repack-11ubuntu1,deb
gazebo,libhdf5-openmpi-dev,1.10.4+repack-11ubuntu1,deb
gazebo,libheimbase1-heimdal,7.7.0+dfsg-1ubuntu1.4,deb
gazebo,libheimntlm0-heimdal,7.7.0+dfsg-1ubuntu1.4,deb
gazebo,libhogweed5,3.5.1+really3.5.1-2ubuntu0.2,deb
gazebo,libhwloc-dev,2.1.0+dfsg-4,deb
gazebo,libhwloc-plugins,2.1.0+dfsg-4,deb
gazebo,libhwloc15,2.1.0+dfsg-4,deb
gazebo,libhx509-5-heimdal,7.7.0+dfsg-1ubuntu1.4,deb
gazebo,libibverbs-dev,28.0-1ubuntu1,deb
gazebo,libibverbs1,28.0-1ubuntu1,deb
gazebo,libice-dev,2:1.0.10-0ubuntu1,deb
gazebo,libice6,2:1.0.10-0ubuntu1,deb
gazebo,libicu-dev,66.1-2ubuntu2.1,deb
gazebo,libicu66,66.1-2ubuntu2.1,deb
gazebo,libidn2-0,2.2.0-2,deb
gazebo,libiec61883-0,1.2.0-3,deb
gazebo,libignition-cmake2-dev,2.16.0-1~focal,deb
gazebo,libignition-common3,3.15.1-1~focal,deb
gazebo,libignition-common3-av,3.15.1-1~focal,deb
gazebo,libignition-common3-av-dev,3.15.1-1~focal,deb
gazebo,libignition-common3-core-dev,3.15.1-1~focal,deb
gazebo,libignition-common3-dev,3.15.1-1~focal,deb
gazebo,libignition-common3-events,3.15.1-1~focal,deb
gazebo,libignition-common3-events-dev,3.15.1-1~focal,deb
gazebo,libignition-common3-graphics,3.15.1-1~focal,deb
gazebo,libignition-common3-graphics-dev,3.15.1-1~focal,deb
gazebo,libignition-common3-profiler,3.15.1-1~focal,deb
gazebo,libignition-common3-profiler-dev,3.15.1-1~focal,deb
gazebo,libignition-fuel-tools4,4.8.1-1~focal,deb
gazebo,libignition-fuel-tools4-dev,4.8.1-1~focal,deb
gazebo,libignition-math6,6.13.0-3~focal,deb
gazebo,libignition-math6-dev,6.13.0-3~focal,deb
gazebo,libignition-msgs5,5.11.0-1~focal,deb
gazebo,libignition-msgs5-dev,5.11.0-1~focal,deb
gazebo,libignition-tools-dev,1.5.0-1~focal,deb
gazebo,libignition-transport8,8.4.0-3~focal,deb
gazebo,libignition-transport8-core-dev,8.4.0-3~focal,deb
gazebo,libignition-transport8-dev,8.4.0-3~focal,deb
gazebo,libignition-transport8-log,8.4.0-3~focal,deb
gazebo,libignition-transport8-log-dev,8.4.0-3~focal,deb
gazebo,libilmbase24,2.3.0-6build1,deb
gazebo,libinput-bin,1.15.5-1ubuntu0.3,deb
gazebo,libinput10,1.15.5-1ubuntu0.3,deb
gazebo,libisl22,0.22.1-1,deb
gazebo,libitm1,10.3.0-1ubuntu1~20.04,deb
gazebo,libjack-jackd2-0,1.9.12~dfsg-2ubuntu2,deb
gazebo,libjbig-dev,2.1-3.1ubuntu0.20.04.1,deb
gazebo,libjbig0,2.1-3.1ubuntu0.20.04.1,deb
gazebo,libjpeg-dev,8c-2ubuntu8,deb
gazebo,libjpeg-turbo8,2.0.3-0ubuntu1.20.04.3,deb
gazebo,libjpeg-turbo8-dev,2.0.3-0ubuntu1.20.04.3,deb
gazebo,libjpeg8,8c-2ubuntu8,deb
gazebo,libjpeg8-dev,8c-2ubuntu8,deb
gazebo,libjson-c-dev,0.13.1+dfsg-7ubuntu0.3,deb
gazebo,libjson-c4,0.13.1+dfsg-7ubuntu0.3,deb
gazebo,libjsoncpp-dev,1.7.4-3.1ubuntu2,deb
gazebo,libjsoncpp1,1.7.4-3.1ubuntu2,deb
gazebo,libjxr0,1.1-6build1,deb
gazebo,libk5crypto3,1.17-6ubuntu4.2,deb
gazebo,libkadm5clnt-mit11,1.17-6ubuntu4.2,deb
gazebo,libkadm5srv-mit11,1.17-6ubuntu4.2,deb
gazebo,libkdb5-9,1.17-6ubuntu4.2,deb
gazebo,libkeyutils1,1.6-6ubuntu1.1,deb
gazebo,libkml-dev,1.3.0-8build1,deb
gazebo,libkmlbase1,1.3.0-8build1,deb
gazebo,libkmlconvenience1,1.3.0-8build1,deb
gazebo,libkmldom1,1.3.0-8build1,deb
gazebo,libkmlengine1,1.3.0-8build1,deb
gazebo,libkmlregionator1,1.3.0-8build1,deb
gazebo,libkmlxsd1,1.3.0-8build1,deb
gazebo,libkrb5-26-heimdal,7.7.0+dfsg-1ubuntu1.4,deb
gazebo,libkrb5-3,1.17-6ubuntu4.2,deb
gazebo,libkrb5-dev,1.17-6ubuntu4.2,deb
gazebo,libkrb5support0,1.17-6ubuntu4.2,deb
gazebo,libksba8,1.3.5-2ubuntu0.20.04.2,deb
gazebo,liblapack-dev,3.9.0-1build1,deb
gazebo,liblapack3,3.9.0-1build1,deb
gazebo,liblcms2-2,2.9-4,deb
gazebo,libldap-2.4-2,2.4.49+dfsg-2ubuntu1.9,deb
gazebo,libldap-common,2.4.49+dfsg-2ubuntu1.9,deb
gazebo,liblilv-0-0,0.24.6-1ubuntu0.1,deb
gazebo,libllvm12,1:12.0.0-3ubuntu1~20.04.5,deb
gazebo,liblsan0,10.3.0-1ubuntu1~20.04,deb
gazebo,libltdl-dev,2.4.6-14,deb
gazebo,libltdl7,2.4.6-14,deb
gazebo,liblz4-1,1.9.2-2ubuntu0.20.04.1,deb
gazebo,liblz4-dev,1.9.2-2ubuntu0.20.04.1,deb
gazebo,liblzma-dev,5.2.4-1ubuntu1.1,deb
gazebo,liblzma5,5.2.4-1ubuntu1.1,deb
gazebo,libminizip-dev,1.1-8build1,deb
gazebo,libminizip1,1.1-8build1,deb
gazebo,libmount-dev,2.34-0.1ubuntu9.3,deb
gazebo,libmount1,2.34-0.1ubuntu9.3,deb
gazebo,libmp3lame0,3.100-3,deb
gazebo,libmpc3,1.1.0-1,deb
gazebo,libmpdec2,2.4.2-3,deb
gazebo,libmpfr6,4.0.2-1,deb
gazebo,libmpg123-0,1.25.13-1,deb
gazebo,libmpx2,8.4.0-3ubuntu2,deb
gazebo,libmtdev1,1.1.5-1.1,deb
gazebo,libmysofa1,1.0~dfsg0-1,deb
gazebo,libmysqlclient-dev,8.0.32-0ubuntu0.20.04.2,deb
gazebo,libmysqlclient21,8.0.32-0ubuntu0.20.04.2,deb
gazebo,libncurses6,6.2-0ubuntu2,deb
gazebo,libncursesw6,6.2-0ubuntu2,deb
gazebo,libnetcdf-dev,1:4.7.3-1,deb
gazebo,libnetcdf15,1:4.7.3-1,deb
gazebo,libnettle7,3.5.1+really3.5.1-2ubuntu0.2,deb
gazebo,libnghttp2-14,1.40.0-1build1,deb
gazebo,libnl-3-200,3.4.0-1ubuntu0.1,deb
gazebo,libnl-3-dev,3.4.0-1ubuntu0.1,deb
gazebo,libnl-route-3-200,3.4.0-1ubuntu0.1,deb
gazebo,libnl-route-3-dev,3.4.0-1ubuntu0.1,deb
gazebo,libnorm-dev,1.5.8+dfsg2-2build1,deb
gazebo,libnorm1,1.5.8+dfsg2-2build1,deb
gazebo,libnpth0,1.6-1,deb
gazebo,libnspr4,2:4.25-1,deb
gazebo,libnss3,2:3.49.1-1ubuntu1.9,deb
gazebo,libnuma-dev,2.0.12-1,deb
gazebo,libnuma1,2.0.12-1,deb
gazebo,liboctomap-dev,1.9.3+dfsg-2,deb
gazebo,liboctomap1.9,1.9.3+dfsg-2,deb
gazebo,libodbc1,2.3.6-0.1build1,deb
gazebo,libode-dev,2:0.16-3build1,deb
gazebo,libode8,2:0.16-3build1,deb
gazebo,libogdi-dev,4.1.0+ds-1build1,deb
gazebo,libogdi4.1,4.1.0+ds-1build1,deb
gazebo,libogg0,1.3.4-0ubuntu1,deb
gazebo,libogre-1.9-dev,1.9.0+dfsg1-12build1,deb
gazebo,libogre-1.9.0v5,1.9.0+dfsg1-12build1,deb
gazebo,libopenal-data,1:1.19.1-1,deb
gazebo,libopenal1,1:1.19.1-1,deb
gazebo,libopenexr24,2.3.0-6ubuntu0.5,deb
gazebo,libopenjp2-7,2.3.1-1ubuntu4.20.04.1,deb
gazebo,libopenjp2-7-dev,2.3.1-1ubuntu4.20.04.1,deb
gazebo,libopenmpi-dev,4.0.3-0ubuntu1,deb
gazebo,libopenmpi3,4.0.3-0ubuntu1,deb
gazebo,libopenmpt0,0.4.11-1build1,deb
gazebo,libopus0,1.3.1-0ubuntu1,deb
gazebo,libp11-kit0,0.23.20-1ubuntu0.1,deb
gazebo,libpam-modules,1.3.1-5ubuntu4.6,deb
gazebo,libpam-modules-bin,1.3.1-5ubuntu4.6,deb
gazebo,libpam-runtime,1.3.1-5ubuntu4.6,deb
gazebo,libpam0g,1.3.1-5ubuntu4.6,deb
gazebo,libpango-1.0-0,1.44.7-2ubuntu4,deb
gazebo,libpangocairo-1.0-0,1.44.7-2ubuntu4,deb
gazebo,libpangoft2-1.0-0,1.44.7-2ubuntu4,deb
gazebo,libpciaccess0,0.16-0ubuntu1,deb
gazebo,libpcre16-3,2:8.39-12ubuntu0.1,deb
gazebo,libpcre2-16-0,10.34-7ubuntu0.1,deb
gazebo,libpcre2-32-0,10.34-7ubuntu0.1,deb
gazebo,libpcre2-8-0,10.34-7ubuntu0.1,deb
gazebo,libpcre2-dev,10.34-7ubuntu0.1,deb
gazebo,libpcre2-posix2,10.34-7ubuntu0.1,deb
gazebo,libpcre3,2:8.39-12ubuntu0.1,deb
gazebo,libpcre3-dev,2:8.39-12ubuntu0.1,deb
gazebo,libpcre32-3,2:8.39-12ubuntu0.1,deb
gazebo,libpcrecpp0v5,2:8.39-12ubuntu0.1,deb
gazebo,libperl5.30,5.30.0-9ubuntu0.3,deb
gazebo,libpgm-5.2-0,5.2.122~dfsg-3ubuntu1,deb
gazebo,libpgm-dev,5.2.122~dfsg-3ubuntu1,deb
gazebo,libpixman-1-0,0.38.4-0ubuntu2.1,deb
gazebo,libpmix2,3.1.5-1,deb
gazebo,libpng-dev,1.6.37-2,deb
gazebo,libpng16-16,1.6.37-2,deb
gazebo,libpoppler-dev,0.86.1-0ubuntu1.1,deb
gazebo,libpoppler-private-dev,0.86.1-0ubuntu1.1,deb
gazebo,libpoppler97,0.86.1-0ubuntu1.1,deb
gazebo,libpostproc-dev,7:4.2.7-0ubuntu0.1,deb
gazebo,libpostproc55,7:4.2.7-0ubuntu0.1,deb
gazebo,libpq-dev,12.14-0ubuntu0.20.04.1,deb
gazebo,libpq5,12.14-0ubuntu0.20.04.1,deb
gazebo,libprocps8,2:3.3.16-1ubuntu2.3,deb
gazebo,libproj-dev,6.3.1-1,deb
gazebo,libproj15,6.3.1-1,deb
gazebo,libprotobuf-dev,3.6.1.3-2ubuntu5.2,deb
gazebo,libprotobuf-lite17,3.6.1.3-2ubuntu5.2,deb
gazebo,libprotobuf17,3.6.1.3-2ubuntu5.2,deb
gazebo,libprotoc-dev,3.6.1.3-2ubuntu5.2,deb
gazebo,libprotoc17,3.6.1.3-2ubuntu5.2,deb
gazebo,libpsl5,0.21.0-1ubuntu1,deb
gazebo,libpsm-infinipath1,3.3+20.604758e7-6,deb
gazebo,libpsm2-2,11.2.86-1,deb
gazebo,libpthread-stubs0-dev,0.4-1,deb
gazebo,libpulse0,1:13.99.1-1ubuntu3.13,deb
gazebo,libpython3-dev,3.8.2-0ubuntu2,deb
gazebo,libpython3-stdlib,3.8.2-0ubuntu2,deb
gazebo,libpython3.8,3.8.10-0ubuntu1~20.04.6,deb
gazebo,libpython3.8-dev,3.8.10-0ubuntu1~20.04.6,deb
gazebo,libpython3.8-minimal,3.8.10-0ubuntu1~20.04.6,deb
gazebo,libpython3.8-stdlib,3.8.10-0ubuntu1~20.04.6,deb
gazebo,libqhull-dev,2015.2-4,deb
gazebo,libqhull-r7,2015.2-4,deb
gazebo,libqhull7,2015.2-4,deb
gazebo,libqt5concurrent5,5.12.8+dfsg-0ubuntu2.1,deb
gazebo,libqt5core5a,5.12.8+dfsg-0ubuntu2.1,deb
gazebo,libqt5dbus5,5.12.8+dfsg-0ubuntu2.1,deb
gazebo,libqt5designer5,5.12.8-0ubuntu1,deb
gazebo,libqt5gui5,5.12.8+dfsg-0ubuntu2.1,deb
gazebo,libqt5network5,5.12.8+dfsg-0ubuntu2.1,deb
gazebo,libqt5opengl5,5.12.8+dfsg-0ubuntu2.1,deb
gazebo,libqt5printsupport5,5.12.8+dfsg-0ubuntu2.1,deb
gazebo,libqt5sql5,5.12.8+dfsg-0ubuntu2.1,deb
gazebo,libqt5svg5,5.12.8-0ubuntu1,deb
gazebo,libqt5test5,5.12.8+dfsg-0ubuntu2.1,deb
gazebo,libqt5widgets5,5.12.8+dfsg-0ubuntu2.1,deb
gazebo,libqt5xml5,5.12.8+dfsg-0ubuntu2.1,deb
gazebo,libquadmath0,10.3.0-1ubuntu1~20.04,deb
gazebo,libqwt-qt5-6,6.1.4-1.1build1,deb
gazebo,libqwt-qt5-dev,6.1.4-1.1build1,deb
gazebo,libraw1394-11,2.1.2-1,deb
gazebo,libraw19,0.19.5-1ubuntu1.1,deb
gazebo,librdmacm1,28.0-1ubuntu1,deb
gazebo,libreadline8,8.0-4,deb
gazebo,librhash0,1.3.9-1,deb
gazebo,libroken18-heimdal,7.7.0+dfsg-1ubuntu1.4,deb
gazebo,librsvg2-2,2.48.9-1ubuntu0.20.04.1,deb
gazebo,librtmp1,2.4+20151223.gitfa8646d.1-2build1,deb
gazebo,librubberband2,1.8.2-1build1,deb
gazebo,libruby2.7,2.7.0-5ubuntu1.7,deb
gazebo,libsamplerate0,0.1.9-2,deb
gazebo,libsasl2-2,2.1.27+dfsg-2ubuntu0.1,deb
gazebo,libsasl2-modules-db,2.1.27+dfsg-2ubuntu0.1,deb
gazebo,libsdformat9,9.10.0-1~focal,deb
gazebo,libsdformat9-dev,9.10.0-1~focal,deb
gazebo,libsdl2-2.0-0,2.0.10+dfsg1-3,deb
gazebo,libseccomp2,2.5.1-1ubuntu1~20.04.2,deb
gazebo,libselinux1,3.0-1build2,deb
gazebo,libselinux1-dev,3.0-1build2,deb
gazebo,libsemanage-common,3.0-1build2,deb
gazebo,libsemanage1,3.0-1build2,deb
gazebo,libsensors-config,1:3.6.0-2ubuntu1.1,deb
gazebo,libsensors5,1:3.6.0-2ubuntu1.1,deb
gazebo,libsepol1,3.0-1ubuntu0.1,deb
gazebo,libsepol1-dev,3.0-1ubuntu0.1,deb
gazebo,libserd-0-0,0.30.2-1,deb
gazebo,libshine3,3.1.1-2,deb
gazebo,libsigsegv2,2.12-2,deb
gazebo,libsimbody-dev,3.6.1+dfsg-7build1,deb
gazebo,libsimbody3.6,3.6.1+dfsg-7build1,deb
gazebo,libslang2,2.3.2-4,deb
gazebo,libsm-dev,2:1.2.3-1,deb
gazebo,libsm6,2:1.2.3-1,deb
gazebo,libsmartcols1,2.34-0.1ubuntu9.3,deb
gazebo,libsnappy1v5,1.1.8-1build1,deb
gazebo,libsndfile1,1.0.28-7ubuntu0.1,deb
gazebo,libsndio7.0,1.5.0-3,deb
gazebo,libsodium-dev,1.0.18-1,deb
gazebo,libsodium23,1.0.18-1,deb
gazebo,libsord-0-0,0.16.4-1,deb
gazebo,libsoxr0,0.1.3-2build1,deb
gazebo,libspatialite-dev,4.3.0a-6build1,deb
gazebo,libspatialite7,4.3.0a-6build1,deb
gazebo,libspeex1,1.2~rc1.2-1.1ubuntu1.20.04.1,deb
gazebo,libspnav0,0.2.3-1,deb
gazebo,libsqlite3-0,3.31.1-4ubuntu0.5,deb
gazebo,libsqlite3-dev,3.31.1-4ubuntu0.5,deb
gazebo,libsratom-0-0,0.6.4-1,deb
gazebo,libss2,1.45.5-2ubuntu1.1,deb
gazebo,libssh-4,0.9.3-2ubuntu2.2,deb
gazebo,libssh-gcrypt-4,0.9.3-2ubuntu2.2,deb
gazebo,libssl-dev,1.1.1f-1ubuntu2.17,deb
gazebo,libssl1.1,1.1.1f-1ubuntu2.17,deb
gazebo,libstdc++-7-dev,7.5.0-6ubuntu2,deb
gazebo,libstdc++6,10.3.0-1ubuntu1~20.04,deb
gazebo,libsuperlu-dev,5.2.1+dfsg1-4,deb
gazebo,libsuperlu5,5.2.1+dfsg1-4,deb
gazebo,libswresample-dev,7:4.2.7-0ubuntu0.1,deb
gazebo,libswresample3,7:4.2.7-0ubuntu0.1,deb
gazebo,libswscale-dev,7:4.2.7-0ubuntu0.1,deb
gazebo,libswscale5,7:4.2.7-0ubuntu0.1,deb
gazebo,libsystemd0,245.4-4ubuntu3.20,deb
gazebo,libsz2,1.0.4-1,deb
gazebo,libtar-dev,1.2.20-8,deb
gazebo,libtar0,1.2.20-8,deb
gazebo,libtasn1-6,4.16.0-2,deb
gazebo,libtbb-dev,2020.1-2,deb
gazebo,libtbb2,2020.1-2,deb
gazebo,libthai-data,0.1.28-3,deb
gazebo,libthai0,0.1.28-3,deb
gazebo,libtheora0,1.1.1+dfsg.1-15ubuntu2,deb
gazebo,libtiff-dev,4.1.0+git191117-2ubuntu0.20.04.8,deb
gazebo,libtiff5,4.1.0+git191117-2ubuntu0.20.04.8,deb
gazebo,libtiffxx5,4.1.0+git191117-2ubuntu0.20.04.8,deb
gazebo,libtinfo6,6.2-0ubuntu2,deb
gazebo,libtinyxml-dev,2.6.2-4build1,deb
gazebo,libtinyxml2-6a,7.0.0+dfsg-1build1,deb
gazebo,libtinyxml2-dev,7.0.0+dfsg-1build1,deb
gazebo,libtinyxml2.6.2v5,2.6.2-4build1,deb
gazebo,libtsan0,10.3.0-1ubuntu1~20.04,deb
gazebo,libtwolame0,0.4.0-2,deb
gazebo,libubsan0,7.5.0-6ubuntu2,deb
gazebo,libubsan1,10.3.0-1ubuntu1~20.04,deb
gazebo,libudev1,245.4-4ubuntu3.20,deb
gazebo,libunistring2,0.9.10-2,deb
gazebo,liburdfdom-dev,1.0.4+ds-2,deb
gazebo,liburdfdom-headers-dev,1.0.4-1,deb
gazebo,liburdfdom-model,1.0.4+ds-2,deb
gazebo,liburdfdom-model-state,1.0.4+ds-2,deb
gazebo,liburdfdom-sensor,1.0.4+ds-2,deb
gazebo,liburdfdom-world,1.0.4+ds-2,deb
gazebo,liburiparser-dev,0.9.3-2,deb
gazebo,liburiparser1,0.9.3-2,deb
gazebo,libusb-1.0-0,2:1.0.23-2build1,deb
gazebo,libusb-1.0-0-dev,2:1.0.23-2build1,deb
gazebo,libuuid1,2.34-0.1ubuntu9.3,deb
gazebo,libuv1,1.34.2-1ubuntu1.3,deb
gazebo,libva-drm2,2.7.0-2,deb
gazebo,libva-x11-2,2.7.0-2,deb
gazebo,libva2,2.7.0-2,deb
gazebo,libvdpau1,1.3-1ubuntu2,deb
gazebo,libvidstab1.1,1.1.0-2,deb
gazebo,libvorbis0a,1.3.6-2ubuntu1,deb
gazebo,libvorbisenc2,1.3.6-2ubuntu1,deb
gazebo,libvorbisfile3,1.3.6-2ubuntu1,deb
gazebo,libvpx6,1.8.2-1build1,deb
gazebo,libvulkan-dev,1.2.131.2-1,deb
gazebo,libvulkan1,1.2.131.2-1,deb
gazebo,libwacom-common,1.3-2ubuntu3,deb
gazebo,libwacom2,1.3-2ubuntu3,deb
gazebo,libwavpack1,5.2.0-1ubuntu0.1,deb
gazebo,libwayland-client0,1.18.0-1ubuntu0.1,deb
gazebo,libwayland-cursor0,1.18.0-1ubuntu0.1,deb
gazebo,libwayland-egl1,1.18.0-1ubuntu0.1,deb
gazebo,libwayland-server0,1.18.0-1ubuntu0.1,deb
gazebo,libwebp-dev,0.6.1-2ubuntu0.20.04.1,deb
gazebo,libwebp6,0.6.1-2ubuntu0.20.04.1,deb
gazebo,libwebpdemux2,0.6.1-2ubuntu0.20.04.1,deb
gazebo,libwebpmux3,0.6.1-2ubuntu0.20.04.1,deb
gazebo,libwind0-heimdal,7.7.0+dfsg-1ubuntu1.4,deb
gazebo,libwrap0,7.6.q-30,deb
gazebo,libx11-6,2:1.6.9-2ubuntu1.2,deb
gazebo,libx11-data,2:1.6.9-2ubuntu1.2,deb
gazebo,libx11-dev,2:1.6.9-2ubuntu1.2,deb
gazebo,libx11-xcb1,2:1.6.9-2ubuntu1.2,deb
gazebo,libx264-155,2:0.155.2917+git0a84d98-2,deb
gazebo,libx265-179,3.2.1-1build1,deb
gazebo,libxau-dev,1:1.0.9-0ubuntu1,deb
gazebo,libxau6,1:1.0.9-0ubuntu1,deb
gazebo,libxaw7,2:1.0.13-1,deb
gazebo,libxcb-dri2-0,1.14-2,deb
gazebo,libxcb-dri3-0,1.14-2,deb
gazebo,libxcb-glx0,1.14-2,deb
gazebo,libxcb-icccm4,0.4.1-1.1,deb
gazebo,libxcb-image0,0.4.0-1build1,deb
gazebo,libxcb-keysyms1,0.4.0-1build1,deb
gazebo,libxcb-present0,1.14-2,deb
gazebo,libxcb-randr0,1.14-2,deb
gazebo,libxcb-render-util0,0.3.9-1build1,deb
gazebo,libxcb-render0,1.14-2,deb
gazebo,libxcb-shape0,1.14-2,deb
gazebo,libxcb-shm0,1.14-2,deb
